prompt,classes,answer_index
"blue and happy are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"possibilist and actualist are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"u.s congress and congress are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"unluckily and luckily are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"romanophile and romanophobe are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"curb bit and curb are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"workably and unworkably are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"sheep and done are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"lead and pencil are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"fixation and preoccupation are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"out of touch and in touch are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"allo and auto are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"big and small are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"trace element and nutrient are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"incompleteness and completion are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"distinguished and mediocre are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"gainwise and counter are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"decompressive and compressive are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"restaurant and dining are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"ricebird and bobolink are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"coquaternion and split quaternion are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"depressogenic and antidepressant are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"postclassically and anteclassically are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"braggart and self aggrandising are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"occupation and job are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"crowd and alone are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"cis lesbian and trans lesbian are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"cyberstudies and cybersociology are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"hysteroid and hysteroidal are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"make whoopie and revel are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"awestruck and awestricken are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"downtempo and uptempo are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"nonpositive and positive are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"kutch and cutch are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"colony and country are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"give flying fuck and give fuck are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"guilty and not proven are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"shadoof and dhenkli are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"purpose and aimless are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"bathetic and sentimental are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"atomist theory and atomism are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"preserve and discard away are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"bearable and supportable are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"republic of indonesia and indonesia are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"non archimedean and archimedean are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"impoverished and beggarly are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"necessary and swap cs are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"term and locution are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"fire hook and poker are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"unscrupulously and scrupulously are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"santalic acid and santalin are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"compartmentalization and decompartmentalization are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"man and female person are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"wholemeal and wheaten are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"only and merely are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"express and outspeak are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"mistakable and distinct are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"lengthen and shorten are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"anisosyllabism and isosyllabism are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"ruthful and remorseful are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"angerless and angerful are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"essential and adscititious are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"lower airway and upper airway are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"crew and staff are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"krebs cycle and citrate cycle are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"hueful and hueless are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"family oxyuridae and oxyuridae are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"steles and stelai are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"triiodomethane and iodoform are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"bellarmine and graybeard are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"diminish and improve are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"nationwide and across country are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"past and future are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"unqualified and qualified are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"chophouse and steakhouse are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"leishmaniasis and kala azar are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"unerasable and unrecordable are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"oval and oval shaped are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"prolepsis and syllepsis are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"elect and impeach are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"outer and inner are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"garden and house are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"sale and purchase are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"cloaca and sewer are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"common house and guildhall are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"sacrament of altar and eucharist are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"lady and man are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"goatlike and goaten are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"user unfriendly and user friendly are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"strict and lenient are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"insertion and origin are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"earthy and down to earth are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"amicable and kindly are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"bullet and blanks are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"pico and tera are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"crude form and stem are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"infinite and infinitesimal are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"cochlearia officinalis and scurvy grass are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"exaggerate and overexaggerate are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"conciliatory and unconciliatory are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"wait and proceed are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"stuff and doodad are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"hill and valley are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"offsuit and suited are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"modesty and immodesty are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"bog and bogland are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"magnesia and periclase are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"relief and easing are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"off site and on site are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"ruiner and founder are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"print and cursive are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"fibreglass and fibreglass wool are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"strong armer and hood are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"voiceless and breathed are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"inner class and outer class are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"beneath and above are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"mincing and niminy piminy are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"metatungstic acid and polytungstic acid are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"danger and secure are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"seasoning and drunkenness are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"propanoic acid and ethanecarboxylic acid are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"bright and super are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"beggar and wealthy man are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"break and build are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"red backed lemming and gray lemming are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"nonpracticing and religious are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"emerge and appear are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"order rajiformes and rajiformes are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"tasmania and tassie are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"hunchback and stooped are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"flow and stagnant are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"little dick fisher and little dick are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"adorn and bedeck are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"allocentric and self centered are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"well favoured and better looking are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"hand and leg are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"injure and help are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"rock and sand are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"disavow and accept are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"jettison and chuck are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"not to mention and say nothing of are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"hypergamy and marrying up are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"downslide and upswing are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"peacespeak and warspeak are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"unfreeze and thaw are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"pewit and laughing gull are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"mole and beauty mark are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"trinitarian and nontrinitarian are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"morning and night time are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"stockinged and stockingless are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"inclined and disinclined are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"intensifier and downtoner are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"omnidirectional and unidirectional are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"unbecoming and becoming are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"character and real person are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"black and dark are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"divine and godlike are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"adulthood and childhood are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"well fitting and conforming are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"ghost bat and false vampire bat are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"preempt and preemptive bid are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"play joke on and hoax are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"virtual and de jure are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"drop and pick up are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"lesser armenia and armenia inferior are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"king's pawn game and king's pawn opening are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"allotypic and allotypical are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"odd pinnate and even pinnate are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"protection and security are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"hard boiled and case hardened are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"cost and markup are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"presence and absence are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"hairy finger grass and large crabgrass are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"below par and above par are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"synclinal and anticlinal are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"gig and small are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"baby and elder are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"butterface and butterbody are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"hiv positive and hiv negative are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"sappily and sentimentally are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"iris diaphragm and iris are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"point and plane are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"mount st helens and mount saint helens are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"slash and backslash are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"duplicate and twin are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"symptomatic and asymptomatic are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"sheep and expensive are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"work and being lazy are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"closeness and nearness are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"nonketoic and ketoic are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"event loop and run loop are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"streptosolen jamesonii and marmalade bush are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"genus taurotragus and taurotragus are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"base and acid are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"batter and dinge are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"genus daviesia and daviesia are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"stupidity and dumbness are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"lash and strap are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"abundant and scarce are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"vatnik and sovok are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"involuntarily and voluntarily are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"tax and refund are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"duh and really are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"thatching and thatch are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"agency and instrumentality are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"humbug and baloney are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"unsellable and salable are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"taraktogenos kurzii and chaulmoogra are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"i don't know and i know are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"nonidiomatic and idiomatic are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"inaudible and soundless are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"micropenis and macropenis are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"brotherlike and unbrotherlike are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"stupefying and astonishing are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"beta wave and beta rhythm are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"lowercamelcase and uppercamelcase are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"brath and snell are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"invoke and solicit are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"xenophobia and xenophily are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"intranslatability and translatableness are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"drop and onto are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"unorthodox and orthodox are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"inimical and friendly are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"phallused and bedicked are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"come after and succeed are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"unnecessariness and necessity are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"common snowberry and snowberry are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"irresponsibly and responsibly are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"sahul and australia new guinea are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"stonelike and rocklike are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"least and most are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"ski ballet and ballet skiing are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"anger and happiness are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"omnishambles and fiasco are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"ex libris and bookplate are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"erogenicity and erotogenicity are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"this evening and this morning are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"subjective and objective are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"ness and cape are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"let and tell reversed are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"practice and performance are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"night owl and lark are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"beautifier and uglifier are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"genus eburophyton and eburophyton are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"wordless and wordful are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"wind and calm are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"systema alimentarium and digestive system are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"inside voice and outside voice are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"conformity and nonconformity are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"inoxidizable and oxidizable are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"principal ultrafilter and free ultrafilter are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"misobservance and observance are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"charming and charmless are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"assistance dog and service dog are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"ceiling and floor are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"reversible and irreversible are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"hypoactive and hyperactive are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"priacanthus arenatus and catalufa are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"veer and back are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"everybody and nobody are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"bottom pair and top pair are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"vicia orobus and bitter betch are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"faultless and fallible are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"overcorrection and undercorrection are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"elevation and demotion are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"ring true and ring false are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"dairy product and milk product are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"non sequential and sequential are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"take fire and catch fire are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"squeeze theorem and pinching theorem are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"friend and foe are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"dialetheism and law of noncontradiction are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"side bitch and main bitch are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"divorced and connected are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"impatience and haste are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"delundung and linsang are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"blacken and whiten are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"possible and unlikely are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"meow and nyao are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"asthma attack and asthmatic attack are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"separable and annexable are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"bigoted and tolerant are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"neighbour and person are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"meru and meru peak are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"valour and fearlessness are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"unnamed and named are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"omnimalevolent and omnibenevolent are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"triticum dicoccum dicoccoides and wild wheat are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"wearily and tiredly are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"northside and southside are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"burial and interment are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"blind alley and dead end are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"homoionic and heteroionic are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"consolidable and consolidatable are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"mechanise and mechanize are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"clinker block and cinder block are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"antidiagonal and secondary diagonal are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"irritation and soothing are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"group and solo are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"wrap up and wrap are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"orad and aboral are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"marchland and borderland are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"sorrel and brownish orange are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"apiculturist and apiarist are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"cold cream and ceratum galeni are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"unflocked and flagged are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"bad trip and euphoria are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"protest and agree are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"home and foreign are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"minionette and emerald are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"keep and let are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"dehancement and enhancement are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"harsh and strict are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"interrupt and continue are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"hell and on earth are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"voidance and emptying are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"chrysanthemum ptarmiciflorum and dusty miller are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"white bean and navy bean are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"upper limit and lower limit are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"cardiac and noncardiac are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"bicycle and cycle are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"hypsochromic and bathochromic are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"margin and gross profit are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"politically incorrect and politically correct are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"albino and hypermelanoid are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"metal and stone are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"terminal and initial are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"law latin and apothecary's latin are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"cyberoptimism and cyberpessimism are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"screw jack and jackscrew are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"undue and unjustified are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"quantified and unquantified are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"family ophidiidae and ophidiidae are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"afternoon and lunch are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"canada and neighbor to north are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"mumpsimus and sumpsimus are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"impede and delay are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"mount and dismount are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"except and save for are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"destroyer and build up are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"brown and john brown are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"auntlike and auntish are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"virgo and virgoan are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"open source and closed source are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"impreciseness and preciseness are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"donatio inter vivos and donatio mortis causa are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"compose and formulate are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"clearness and opaqueness are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"colpoplasty and vaginoplasty are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"abm and antiballistic missile are antonym or synonym?
Answer:","[' antonym', ' synonym']",1
"oxygen and empty space are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"acrophase and trough are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"man down and man up are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
"comprador bourgeoisie and national bourgeoisie are antonym or synonym?
Answer:","[' antonym', ' synonym']",0
