prompt,classes,answer_index
"The question requires reasoning about negation. 
Suppose A man in a blue shirt is not driving a Segway type vehicle.
Can we infer that ""A man is swimming in a pool.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A man in a blue shirt driving a Segway type vehicle.
Can we infer that ""A man is not swimming in a pool.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose A man in a blue shirt is not driving a Segway type vehicle.
Can we infer that ""A man is not swimming in a pool.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A man in a blue shirt is not driving a Segway type vehicle.
Can we infer that ""A very tall man is driving a vehicle""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A man in a blue shirt driving a Segway type vehicle.
Can we infer that ""A very tall man is not driving a vehicle""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A man in a blue shirt is not driving a Segway type vehicle.
Can we infer that ""A very tall man is not driving a vehicle""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A young boy is not wearing a white jumpsuit.
Can we infer that ""A boy wears his favorite outfit.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A young boy is wearing a white jumpsuit.
Can we infer that ""A boy does not wear his favorite outfit.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A young boy is not wearing a white jumpsuit.
Can we infer that ""A boy does not wear his favorite outfit.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A young boy is not wearing a white jumpsuit.
Can we infer that ""A girl wears a blue jumpsuit.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A young boy is wearing a white jumpsuit.
Can we infer that ""A girl does not wear a blue jumpsuit.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A young boy is not wearing a white jumpsuit.
Can we infer that ""A girl does not wear a blue jumpsuit.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A young boy is not wearing a white jumpsuit.
Can we infer that ""A boy wears a white outfit.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose A young boy is wearing a white jumpsuit.
Can we infer that ""A boy does not wear a white outfit.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose A young boy is not wearing a white jumpsuit.
Can we infer that ""A boy does not wear a white outfit.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two brown dog do not play together in the water.
Can we infer that ""dogs fight over toy""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two brown dog play together in the water.
Can we infer that ""dogs do not fight over toy""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two brown dog do not play together in the water.
Can we infer that ""dogs do not fight over toy""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two brown dog do not play together in the water.
Can we infer that ""girl follows boy""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two brown dog play together in the water.
Can we infer that ""girl does not follow boy""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two brown dog do not play together in the water.
Can we infer that ""girl does not follow boy""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two brown dog do not play together in the water.
Can we infer that ""dogs playing""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Two brown dog play together in the water.
Can we infer that ""dogs are not playing""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Two brown dog do not play together in the water.
Can we infer that ""dogs are not playing""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose Two dogs do not play in the water.
Can we infer that ""The dogs are resting under a tree.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two dogs play in the water.
Can we infer that ""The dogs are not resting under a tree.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose Two dogs do not play in the water.
Can we infer that ""The dogs are not resting under a tree.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two dogs do not play in the water.
Can we infer that ""The dogs are barking loudly.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two dogs play in the water.
Can we infer that ""The dogs are not barking loudly.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two dogs do not play in the water.
Can we infer that ""The dogs are not barking loudly.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two dogs do not play in the water.
Can we infer that ""The dogs are wet.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two dogs play in the water.
Can we infer that ""The dogs are not wet.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Two dogs do not play in the water.
Can we infer that ""The dogs are not wet.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Asian woman is not harvesting wheat.
Can we infer that ""There is a woman with wheat.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Asian woman harvesting wheat.
Can we infer that ""There is not a woman with wheat.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Asian woman is not harvesting wheat.
Can we infer that ""There is not a woman with wheat.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Asian woman is not harvesting wheat.
Can we infer that ""The woman is selling wheat.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Asian woman harvesting wheat.
Can we infer that ""The woman is not selling wheat.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Asian woman is not harvesting wheat.
Can we infer that ""The woman is not selling wheat.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Asian woman is not harvesting wheat.
Can we infer that ""The woman is eating corn.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Asian woman harvesting wheat.
Can we infer that ""The woman is not eating corn.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose Asian woman is not harvesting wheat.
Can we infer that ""The woman is not eating corn.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A man in red pants is not walking on rocks.
Can we infer that ""The rocks are big.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A man in red pants walking on rocks.
Can we infer that ""The rocks are not big.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A man in red pants is not walking on rocks.
Can we infer that ""The rocks are not big.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A man in red pants is not walking on rocks.
Can we infer that ""The man is surfing.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A man in red pants walking on rocks.
Can we infer that ""The man is not surfing.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose A man in red pants is not walking on rocks.
Can we infer that ""The man is not surfing.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two dogs are not biting on a Frisbee in the pond.
Can we infer that ""The dogs are siblings.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two dogs biting on a Frisbee in the pond.
Can we infer that ""The dogs are not siblings.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two dogs are not biting on a Frisbee in the pond.
Can we infer that ""The dogs are not siblings.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A male with a hat a is not sweeping the road.
Can we infer that ""A man is sitting on a porch.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A male with a hat a is sweeping the road.
Can we infer that ""A man is not sitting on a porch.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose A male with a hat a is not sweeping the road.
Can we infer that ""A man is not sitting on a porch.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A male with a hat a is not sweeping the road.
Can we infer that ""A male is cleaning outside.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A male with a hat a is sweeping the road.
Can we infer that ""A male is not cleaning outside.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose A male with a hat a is not sweeping the road.
Can we infer that ""A male is not cleaning outside.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A male with a hat a is not sweeping the road.
Can we infer that ""An old man is outside of his home.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A male with a hat a is sweeping the road.
Can we infer that ""An old man is not outside of his not home.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose A male with a hat a is not sweeping the road.
Can we infer that ""An old man is not outside of his not home.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A group of people are not waving a flag on stage
Can we infer that ""An american flag is being waved.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A group of people waving a flag on stage
Can we infer that ""An american flag is not being waved.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A group of people are not waving a flag on stage
Can we infer that ""An american flag is not being waved.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A group of people are not waving a flag on stage
Can we infer that ""A crowd has a flag""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose A group of people waving a flag on stage
Can we infer that ""A crowd does not have a flag""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A group of people are not waving a flag on stage
Can we infer that ""A crowd does not have a flag""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two men on bicycles are not competing in a race.
Can we infer that ""People are riding bikes.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose Two men on bicycles competing in a race.
Can we infer that ""People are not riding bikes.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Two men on bicycles are not competing in a race.
Can we infer that ""People are not riding bikes.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Two men on bicycles are not competing in a race.
Can we infer that ""Men are riding bicycles on the street.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two men on bicycles competing in a race.
Can we infer that ""Men are not riding bicycles on the street.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Two men on bicycles are not competing in a race.
Can we infer that ""Men are not riding bicycles on the street.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two men on bicycles are not competing in a race.
Can we infer that ""A few people are catching fish.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two men on bicycles competing in a race.
Can we infer that ""A few people are not catching fish.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose Two men on bicycles are not competing in a race.
Can we infer that ""A few people are not catching fish.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A young boy in a field of flowers is not carrying a ball
Can we infer that ""boy leaving baseball game""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A young boy in a field of flowers carrying a ball
Can we infer that ""boy is not leaving baseball game""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A young boy in a field of flowers is not carrying a ball
Can we infer that ""boy is not leaving baseball game""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A young boy is not sitting in a green tunnel
Can we infer that ""A girl is sitting""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A young boy is sitting in a green tunnel
Can we infer that ""A girl is not sitting""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A young boy is not sitting in a green tunnel
Can we infer that ""A girl is not sitting""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A young boy is not sitting in a green tunnel
Can we infer that ""The boy is wearing a green shirt""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A young boy is sitting in a green tunnel
Can we infer that ""The boy is not wearing a green shirt""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A young boy is not sitting in a green tunnel
Can we infer that ""The boy is not wearing a green shirt""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two doctors do not perform surgery on patient.
Can we infer that ""Two surgeons are having lunch.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two doctors perform surgery on patient.
Can we infer that ""Two surgeons are not having lunch.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose Two doctors do not perform surgery on patient.
Can we infer that ""Two surgeons are not having lunch.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two doctors do not perform surgery on patient.
Can we infer that ""Doctors are performing surgery.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Two doctors perform surgery on patient.
Can we infer that ""Doctors are not performing surgery.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Two doctors do not perform surgery on patient.
Can we infer that ""Doctors are not performing surgery.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose Two doctors do not perform surgery on patient.
Can we infer that ""Two doctors are performing surgery on a man.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Two doctors perform surgery on patient.
Can we infer that ""Two doctors are not performing surgery on a man.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Two doctors do not perform surgery on patient.
Can we infer that ""Two doctors are not performing surgery on a man.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Kids are not on a amusement ride.
Can we infer that ""Kids ride their favorite amusement ride.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Kids are on a amusement ride.
Can we infer that ""Kids do not ride their favorite amusement do not ride.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Kids are not on a amusement ride.
Can we infer that ""Kids do not ride their favorite amusement do not ride.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Kids are not on a amusement ride.
Can we infer that ""A car is broke down on the side of the road.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Kids are on a amusement ride.
Can we infer that ""A car is not broke down on the side of the road.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Kids are not on a amusement ride.
Can we infer that ""A car is not broke down on the side of the road.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Kids are not on a amusement ride.
Can we infer that ""Kids ride an amusement ride.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Kids are on a amusement ride.
Can we infer that ""Kids do not ride an amusement do not ride.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Kids are not on a amusement ride.
Can we infer that ""Kids do not ride an amusement do not ride.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose A little boy in a blue shirt is not holding a toy.
Can we infer that ""Boy dressed in blue carrying toy to a toybox.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose A little boy in a blue shirt holding a toy.
Can we infer that ""Boy dressed in blue is not carrying toy to a toybox.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A little boy in a blue shirt is not holding a toy.
Can we infer that ""Boy dressed in blue is not carrying toy to a toybox.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose a man is not swimming inside of a pool
Can we infer that ""there is a man in a pool.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose a man is swimming inside of a pool
Can we infer that ""there is not a man in a pool.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose a man is not swimming inside of a pool
Can we infer that ""there is not a man in a pool.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose A young boy is not sitting in a green tunnel
Can we infer that ""The boy is sitting""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose A young boy is sitting in a green tunnel
Can we infer that ""The boy is not sitting""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose A young boy is not sitting in a green tunnel
Can we infer that ""The boy is not sitting""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose The little boy is not jumping into a puddle on the street.
Can we infer that ""The boy is walking across the field with his dog.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose The little boy is jumping into a puddle on the street.
Can we infer that ""The boy is not walking across the field with his dog.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose The little boy is not jumping into a puddle on the street.
Can we infer that ""The boy is not walking across the field with his dog.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A girl does not swing high in the air.
Can we infer that ""A girl is laying in the pool""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A girl swings high in the air.
Can we infer that ""A girl is not laying in the pool""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose A girl does not swing high in the air.
Can we infer that ""A girl is not laying in the pool""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A girl does not swing high in the air.
Can we infer that ""A girl is on a swing""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A girl swings high in the air.
Can we infer that ""A girl is not laying on a swing""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose A girl does not swing high in the air.
Can we infer that ""A girl is not laying on a swing""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A view of the back of a woman not having a beverage.
Can we infer that ""woman drinks a beer""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose A view of the back of a woman having a beverage.
Can we infer that ""woman does not drink a beer""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A view of the back of a woman not having a beverage.
Can we infer that ""woman does not drink a beer""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A view of the back of a woman not having a beverage.
Can we infer that ""woman dumps the drink on a man""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A view of the back of a woman having a beverage.
Can we infer that ""woman does not dump the drink on a man""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose A view of the back of a woman not having a beverage.
Can we infer that ""woman does not dump the drink on a man""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A view of the back of a woman not having a beverage.
Can we infer that ""woman has a drink""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose A view of the back of a woman having a beverage.
Can we infer that ""woman does not have a drink""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose A view of the back of a woman not having a beverage.
Can we infer that ""woman does not have a drink""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose A person does not ride his bicycle in the sand beside the ocean.
Can we infer that ""A person is falling off his bike.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A person rides his bicycle in the sand beside the ocean.
Can we infer that ""A person is not falling off his bike.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose A person does not ride his bicycle in the sand beside the ocean.
Can we infer that ""A person is not falling off his bike.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A person does not ride his bicycle in the sand beside the ocean.
Can we infer that ""A person is on a boat.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A person rides his bicycle in the sand beside the ocean.
Can we infer that ""A person is not on a boat.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose A person does not ride his bicycle in the sand beside the ocean.
Can we infer that ""A person is not on a boat.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A person does not ride his bicycle in the sand beside the ocean.
Can we infer that ""A person is on a beach.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose A person rides his bicycle in the sand beside the ocean.
Can we infer that ""A person is not on a beach.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
