prompt,classes,answer_index
"The question requires reasoning about negation. 
Suppose Downey does not serve on the advisory board of SpeakOut.com, a Washington-based startup that aims to empower users to interact with decision-makers through a community Web service.
Can we infer that ""Speakout.com is not very popular with average citizens.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose We do not get a lot of that, she said, noting that so far only Lavar Bud Stark is pitching in.
Can we infer that ""Not many people want to pitch in.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose We get a lot of that, she said, noting that so far only Lavar Bud Stark is pitching in.
Can we infer that ""Many people want to pitch in.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose We do not get a lot of that, she said, noting that so far only Lavar Bud Stark is pitching in.
Can we infer that ""Many people want to pitch in.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Oh, listen, I was not pregnant during those years.
Can we infer that ""At the time, I was pregnant.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Oh, listen, I was so pregnant during those years.
Can we infer that ""At the time, I was not pregnant.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Oh, listen, I was not pregnant during those years.
Can we infer that ""At the time, I was not pregnant.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose She's never been concerned with helping people.
Can we infer that ""She was always selfish.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose She's always been concerned with helping people.
Can we infer that ""She was never selfish.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose She's never been concerned with helping people.
Can we infer that ""She was never selfish.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose mail was not used by non-households to send and pay bills to other non-households).
Can we infer that ""Mail used by non-households to pay bills to other non-households is a very effective method.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose mail used by non-households to send and pay bills to other non-households).
Can we infer that ""Mail used by non-households to pay bills to other non-households is not a very effective method.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose mail was not used by non-households to send and pay bills to other non-households).
Can we infer that ""Mail used by non-households to pay bills to other non-households is not a very effective method.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose We have not exposed the counterrevolutionary machinations of Richard Ford and Amy Tan.
Can we infer that ""We managed to stumble upon undiscovered information, and that helped us expose them.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose We have exposed the counterrevolutionary machinations of Richard Ford and Amy Tan.
Can we infer that ""We did not manage to stumble upon undiscovered information, and that didn't help us expose them.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose We have not exposed the counterrevolutionary machinations of Richard Ford and Amy Tan.
Can we infer that ""We did not manage to stumble upon undiscovered information, and that didn't help us expose them.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose This was not going to work.
Can we infer that ""We thought it out ahead of time""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose This was going to work.
Can we infer that ""We did not think it out ahead of time""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose This was not going to work.
Can we infer that ""We did not think it out ahead of time""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose The Justice Department did not concede that the Council of Economic Advisors was subject to GAOas access authority and did not provide the records.
Can we infer that ""The Justice Department refused to concede that GAO had authority in the case of the Council of Economic Advisors.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose The Justice Department ultimately conceded that the Council of Economic Advisors was subject to GAOas access authority and provided the records.
Can we infer that ""The Justice Department conceded that GAO had authority in the case of the Council of Economic Advisors.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose The Justice Department did not concede that the Council of Economic Advisors was subject to GAOas access authority and did not provide the records.
Can we infer that ""The Justice Department conceded that GAO had authority in the case of the Council of Economic Advisors.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose The newswoman did not help arrange a larger apartment and psychiatric care for the family.
Can we infer that ""Psychiatric care was provided for the family members.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose The newswoman helped arrange a larger apartment and psychiatric care for the family.
Can we infer that ""Psychiatric care was not provided for the family members.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose The newswoman did not help arrange a larger apartment and psychiatric care for the family.
Can we infer that ""Psychiatric care was not provided for the family members.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose He didn't have to shield the cord from the sun stuff, but that could be done.
Can we infer that ""He'd have to protect the shield from the sun things.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose He'd have to shield the cord from the sun stuff, but that could be done.
Can we infer that ""He didn't have to protect the shield from the sun things.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose He didn't have to shield the cord from the sun stuff, but that could be done.
Can we infer that ""He didn't have to protect the shield from the sun things.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose Well, he didn't show them.
Can we infer that ""He beat them up.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Well, he showed them.
Can we infer that ""He did not beat them up.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Well, he didn't show them.
Can we infer that ""He did not beat them up.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A shorter Newsweek story does not label these dropouts Young Unhappy Professionals (unhappy, that is, till they drop out).
Can we infer that ""The Newsweek story was very long.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose A shorter Newsweek story labels these dropouts Young Unhappy Professionals (unhappy, that is, till they drop out).
Can we infer that ""The Newsweek story was not very long.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose A shorter Newsweek story does not label these dropouts Young Unhappy Professionals (unhappy, that is, till they drop out).
Can we infer that ""The Newsweek story was not very long.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose There is not subtle sexism in  The female domestic tycoon is not obliged to behave better than the guys.
Can we infer that ""The Female Domestic Tycoon is sexist because it says that men are better than women""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose There is a subtle sexism in  The female domestic tycoon is obliged to behave better than the guys.
Can we infer that ""The Female Domestic Tycoon is not sexist because it does not say that men are better than women""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose There is not subtle sexism in  The female domestic tycoon is not obliged to behave better than the guys.
Can we infer that ""The Female Domestic Tycoon is not sexist because it does not say that men are better than women""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose That does not bear out my little idea entirely.
Can we infer that ""This helps us move along in our investigation.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose That bears out my little idea entirely.
Can we infer that ""This did not help us move along in our investigation.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose That does not bear out my little idea entirely.
Can we infer that ""This did not help us move along in our investigation.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose This skewness results from mail volume being highly correlated with income and U.S. income distribution was not more skewed than Italian income distribution.
Can we infer that ""Italy has a more fair system.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose This skewness results from mail volume being highly correlated with income and U.S. income distribution being much more skewed than Italian income distribution.
Can we infer that ""Italy does not have a more fair system.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose This skewness results from mail volume being highly correlated with income and U.S. income distribution was not more skewed than Italian income distribution.
Can we infer that ""Italy does not have a more fair system.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose They are not classified as (a) offsetting receipts (i.e.
Can we infer that ""It's a good thing that they fall under this category.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose They are classified as (a) offsetting receipts (i.e.
Can we infer that ""It's not a good thing that they fall under this category.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose They are not classified as (a) offsetting receipts (i.e.
Can we infer that ""It's not a good thing that they fall under this category.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose You don't want me to flush him out of hiding.'
Can we infer that ""You want to make him come out and how himself.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose You want me to flush him out of hiding.'
Can we infer that ""You don't want to make him come out and show himself.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose You don't want me to flush him out of hiding.'
Can we infer that ""You don't want to make him come out and show himself.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose They don't look to Washington to mitigate the new economy's negative consequences.
Can we infer that ""Washington is being looked at to fix the economy's negative aspects.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose They look to Washington to mitigate the new economy's negative consequences.
Can we infer that ""Washington is not being looked at to fix the economy's negative aspects.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose They don't look to Washington to mitigate the new economy's negative consequences.
Can we infer that ""Washington is not being looked at to fix the economy's negative aspects.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose I did not wait until I heard the outside door clank shutbefore I followed.
Can we infer that ""I was following even before the outside door shut.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose I waiteduntil I heard the outside door clank shutbefore I followed.
Can we infer that ""I did not follow before the outside door shut.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose I did not wait until I heard the outside door clank shutbefore I followed.
Can we infer that ""I did not follow before the outside door shut.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Of course, the pair does not end up in the middle of every conflagration.
Can we infer that ""The pair ends up in the middle of the drama.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Of course, the pair ends up in the middle of every conflagration.
Can we infer that ""The pair does not end up in the middle of the drama.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Of course, the pair does not end up in the middle of every conflagration.
Can we infer that ""The pair does not end up in the middle of the drama.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Tuppence was not in that house!
Can we infer that ""That's the house that Tuppence was in.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Tuppence was in that house!
Can we infer that ""That's not the house that Tuppence was in.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Tuppence was not in that house!
Can we infer that ""That's not the house that Tuppence was in.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose This column, as my first in the Strange Bed, is not free of history.
Can we infer that ""This column is free of history.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose This column, as my first in the Strange Bed, is free of history.
Can we infer that ""This column is not free of history.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose This column, as my first in the Strange Bed, is not free of history.
Can we infer that ""This column is not free of history.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose San'doro did not stand.
Can we infer that ""San'doro stayed seated.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose San'doro stood.
Can we infer that ""San'doro did not stay seated.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose San'doro did not stand.
Can we infer that ""San'doro did not stay seated.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose I'd say Oro has not him some real competition at last.
Can we infer that ""Oro finally has real competition.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose I'd say Oro has him some real competition at last.
Can we infer that ""Oro finally has not real competition.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose I'd say Oro has not him some real competition at last.
Can we infer that ""Oro finally has not real competition.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose The boilermaker's union is not working to recruit new members into their apprenticeship programs, which takes four years to complete.
Can we infer that ""The apprenticeship program for boilermakers will take 3 years to finish.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose The boilermaker's union is working to recruit new members into their apprenticeship programs, which takes four years to complete.
Can we infer that ""The apprenticeship program for boilermakers will not take 3 years to finish.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose The boilermaker's union is not working to recruit new members into their apprenticeship programs, which takes four years to complete.
Can we infer that ""The apprenticeship program for boilermakers will not take 3 years to finish.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose All these attractions can not be bridled, but the amount and nature of the necessary effort differs by food type and by circumstance.
Can we infer that ""It takes a tremendous effort to cook at the attractions.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose All these attractions can be bridled, but the amount and nature of the necessary effort differs by food type and by circumstance.
Can we infer that ""It does not take a tremendous effort to cook at the attractions.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose All these attractions can not be bridled, but the amount and nature of the necessary effort differs by food type and by circumstance.
Can we infer that ""It does not take a tremendous effort to cook at the attractions.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Her current favorite is not Audrey Seville.
Can we infer that ""Many people's favorite is Audrey Seville.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Her current favorite is Audrey Seville.
Can we infer that ""Many people's favorite is not Audrey Seville.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Her current favorite is not Audrey Seville.
Can we infer that ""Many people's favorite is not Audrey Seville.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose These investigations are now not taking more of my time and energy than the Standard Oil itself.
Can we infer that ""These investigations are requiring me to commit more time and strength than the Standard Oil.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose These investigations are now taking more of my time and energy than the Standard Oil itself.
Can we infer that ""These investigations are not requiring me to commit more time and strength than the Standard Oil.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose These investigations are now not taking more of my time and energy than the Standard Oil itself.
Can we infer that ""These investigations are not requiring me to commit more time and strength than the Standard Oil.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose The newly convened group is not supposed to deliver its findings by October 2001, when the current ban on e-commerce taxes expires.
Can we infer that ""The findings of the new group are supposed to be reported in 2001.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose The newly convened group is supposed to deliver its findings by October 2001, when the current ban on e-commerce taxes expires.
Can we infer that ""The findings of the new group are not supposed to be reported in 2001.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose The newly convened group is not supposed to deliver its findings by October 2001, when the current ban on e-commerce taxes expires.
Can we infer that ""The findings of the new group are not supposed to be reported in 2001.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose But the Army does not show the process can work, and can help.
Can we infer that ""The army promises that it can help if the process is used.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose But the Army shows the process can work, and can help.
Can we infer that ""The army does not promise that it can help if the process is used.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose But the Army does not show the process can work, and can help.
Can we infer that ""The army does not promise that it can help if the process is used.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose And the editor did not hear Jacob's plea.
Can we infer that ""Jacob's second plea was heard by the editor.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose And the editor heard Jacob's plea.
Can we infer that ""Jacob's second plea was not heard by the editor.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose And the editor did not hear Jacob's plea.
Can we infer that ""Jacob's second plea was not heard by the editor.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose Output - A tabulation, calculation, or recording of activity or effort that can not be expressed in a quantitative or qualitative manner.
Can we infer that ""Output is a calculation that can be expressed as a number in the millions.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Output - A tabulation, calculation, or recording of activity or effort that can be expressed in a quantitative or qualitative manner.
Can we infer that ""Output is a calculation that can not be expressed as a number in the millions.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Output - A tabulation, calculation, or recording of activity or effort that can not be expressed in a quantitative or qualitative manner.
Can we infer that ""Output is a calculation that can not be expressed as a number in the millions.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose That is not the case, said the doctor quietly.
Can we infer that ""The doctor quietly agreed with the girl.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose That is the case, said the doctor quietly.
Can we infer that ""The doctor quietly did not agree with the girl.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose That is not the case, said the doctor quietly.
Can we infer that ""The doctor quietly did not agree with the girl.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose They did not refinance in August 1998 with Advanta, a subprime lender that charged 10 percent interest.
Can we infer that ""The lender charged a lot of interest.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose They refinanced in August 1998 with Advanta, a subprime lender that charged 10 percent interest.
Can we infer that ""The lender did not charge a lot of interest.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose They did not refinance in August 1998 with Advanta, a subprime lender that charged 10 percent interest.
Can we infer that ""The lender did not charge a lot of interest.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose To arrive before the time would not look over-eager.
Can we infer that ""Arriving a little bit late makes one appear inconsiderate.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose To arrive before the time would look over-eager.
Can we infer that ""Arriving a little bit late does not make one appear inconsiderate.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose To arrive before the time would not look over-eager.
Can we infer that ""Arriving a little bit late does not make one appear inconsiderate.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A sentry post on the main house was not occupied twenty-four hours a day by relays of Pimas.
Can we infer that ""Relays of Pimas occupied a sentry post on the main house.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose A sentry post on the main house was occupied twenty-four hours a day by relays of Pimas.
Can we infer that ""Relays of Pimas did not occupy a sentry post on the main house.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose A sentry post on the main house was not occupied twenty-four hours a day by relays of Pimas.
Can we infer that ""Relays of Pimas did not occupy a sentry post on the main house.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Vaguely she did not feel that deceiving this woman would be very different to deceiving Whittington.
Can we infer that ""She felt that deceiving this woman would be the same as deceiving Whittington.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose Vaguely she felt that deceiving this woman would be very different to deceiving Whittington.
Can we infer that ""She did not feel that deceiving this woman would be the same as deceiving Whittington.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose Vaguely she did not feel that deceiving this woman would be very different to deceiving Whittington.
Can we infer that ""She did not feel that deceiving this woman would be the same as deceiving Whittington.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose This has not been a most rotten business.
Can we infer that ""The business is honest and righteous.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose This has been a most rotten business.
Can we infer that ""The business is not honest and righteous.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose This has not been a most rotten business.
Can we infer that ""The business is not honest and righteous.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose The Apple-Microsoft deal does not take both covers.
Can we infer that ""The Apple-Microsoft deal is one way.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose The Apple-Microsoft deal takes both covers.
Can we infer that ""The Apple-Microsoft deal is not one way.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",0
"The question requires reasoning about negation. 
Suppose The Apple-Microsoft deal does not take both covers.
Can we infer that ""The Apple-Microsoft deal is not one way.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",1
"The question requires reasoning about negation. 
Suppose Death of a Salesman , his greatest play, is not about the devastating effects of professional failure.
Can we infer that ""Death of a Salesman is a play that is loved by millions.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Death of a Salesman , his greatest play, is about the devastating effects of professional failure.
Can we infer that ""Death of a Salesman is not a play that is loved by millions.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose Death of a Salesman , his greatest play, is not about the devastating effects of professional failure.
Can we infer that ""Death of a Salesman is not a play that is loved by millions.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
"The question requires reasoning about negation. 
Suppose The quasi-candidacy of Beatty does not prove that Monica Madness collapsed the distinction between the serious and the circus.
Can we infer that ""The campaign shows that Monica Manson is somewhere between serious and a joke.""?
OPTIONS
- Yes
- No
- Maybe
Answer:","[' Yes',' No',' Maybe']",2
