prompt,classes,answer_index
"Suppose The new study does not refute earlier findings by researchers at the University of California, Los Angeles, who concluded that the odds of getting head and neck cancers rose in tandem with the frequency and duration of marijuana use.
Can we infer that ""The latest findings do not contradict a California study that implicated regular pot smoking as having markedly higher risks for head and neck cancers.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Two bombs planted near an Islamic school in Pakistan did not kill eight people and injured 42 others yesterday in the latest outbreak of violence gripping the southern port of Karachi.
Can we infer that ""Eight people planted two bombs near an Islamic school in Pakistan.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Two bombs planted near an Islamic school in Pakistan killed eight people and injured 42 others yesterday in the latest outbreak of violence gripping the southern port of Karachi.
Can we infer that ""Eight people not planted two bombs near an Islamic school in Pakistan.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Two bombs planted near an Islamic school in Pakistan did not kill eight people and injured 42 others yesterday in the latest outbreak of violence gripping the southern port of Karachi.
Can we infer that ""Eight people not planted two bombs near an Islamic school in Pakistan.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose U.S. light crude was not trading erratically on the New York Mercantile Exchange, hitting $44.50 a barrel before easing back a bit to $44.10, still a gain of $1.27.
Can we infer that ""The U.S. light crude is $1.27 a barrel.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose U.S. light crude was trading erratically on the New York Mercantile Exchange, hitting $44.50 a barrel before easing back a bit to $44.10, still a gain of $1.27.
Can we infer that ""The U.S. light crude is not $1.27 a barrel.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose U.S. light crude was not trading erratically on the New York Mercantile Exchange, hitting $44.50 a barrel before easing back a bit to $44.10, still a gain of $1.27.
Can we infer that ""The U.S. light crude is not $1.27 a barrel.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Civic Alliance, the umbrella group of civic groups involved in rebuilding, did not host a large, public, town-hall meeting for 5,000 people, called ""Listening to the City"" in July 2002.
Can we infer that ""The Civic Alliance is an umbrella group.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Civic Alliance, the umbrella group of civic groups involved in rebuilding, hosted a large, public, town-hall meeting for 5,000 people, called ""Listening to the City"" in July 2002.
Can we infer that ""The Civic Alliance is not an umbrella group.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Civic Alliance, the umbrella group of civic groups involved in rebuilding, did not host a large, public, town-hall meeting for 5,000 people, called ""Listening to the City"" in July 2002.
Can we infer that ""The Civic Alliance is not an umbrella group.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Nor is it clear whether any US support to Germany, in favour of Bonn as the WTO headquarters, would not necessarily tilt a decision in that direction.
Can we infer that ""The WTO headquarters is in Bonn.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Nor is it clear whether any US support to Germany, in favour of Bonn as the WTO headquarters, would necessarily tilt a decision in that direction.
Can we infer that ""The WTO headquarters is not in Bonn.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Nor is it clear whether any US support to Germany, in favour of Bonn as the WTO headquarters, would not necessarily tilt a decision in that direction.
Can we infer that ""The WTO headquarters is not in Bonn.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The currency used in China is not the Renminbi Yuan.
Can we infer that ""The Renminbi Yuan is the currency used in China.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The currency used in China is the Renminbi Yuan.
Can we infer that ""The Renminbi Yuan is not the currency used in China.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The currency used in China is not the Renminbi Yuan.
Can we infer that ""The Renminbi Yuan is not the currency used in China.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose The Statue of Liberty is not so big it had to be built in 300 sections.
Can we infer that ""The Statue of Liberty was built in the year 300.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The Statue of Liberty is so big it had to be built in 300 sections.
Can we infer that ""The Statue of Liberty was not built in the year 300.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The Statue of Liberty is not so big it had to be built in 300 sections.
Can we infer that ""The Statue of Liberty was not built in the year 300.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Google and NASA announced a working agreement, Wednesday, that could result in the Internet giant not building a complex of up to 1 million square feet on NASA-owned property, adjacent to Moffett Field, near Mountain View.
Can we infer that ""Google may build a campus on NASA property.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Google and NASA announced a working agreement, Wednesday, that could result in the Internet giant building a complex of up to 1 million square feet on NASA-owned property, adjacent to Moffett Field, near Mountain View.
Can we infer that ""Google may not build a campus on NASA property.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Google and NASA announced a working agreement, Wednesday, that could result in the Internet giant not building a complex of up to 1 million square feet on NASA-owned property, adjacent to Moffett Field, near Mountain View.
Can we infer that ""Google may not build a campus on NASA property.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Iran will not hold the first runoff presidential election in its history, between President Akbar Hashemi Rafsanjani and Tehran's hard-line mayor, election officials said Saturday.
Can we infer that ""Akbar Hashemi Rafsanjani is the president.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Iran will hold the first runoff presidential election in its history, between President Akbar Hashemi Rafsanjani and Tehran's hard-line mayor, election officials said Saturday.
Can we infer that ""Akbar Hashemi Rafsanjani is not the president.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Iran will not hold the first runoff presidential election in its history, between President Akbar Hashemi Rafsanjani and Tehran's hard-line mayor, election officials said Saturday.
Can we infer that ""Akbar Hashemi Rafsanjani is not the president.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The Los Angeles Lakers did not roll over the Indiana Pacers in Wednesday's the opening round game of the NBA championship series.
Can we infer that ""Lakers win the championship.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The Los Angeles Lakers rolled over the Indiana Pacers in Wednesday's the opening round game of the NBA championship series.
Can we infer that ""Lakers do not win the championship.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The Los Angeles Lakers did not roll over the Indiana Pacers in Wednesday's the opening round game of the NBA championship series.
Can we infer that ""Lakers do not win the championship.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Israel does not plan increase the share of gas in its energy balance to 25 percent by 2025 from the current 1 percent.
Can we infer that ""Currently the share of natural gas in Israel's energy system amounts to no more than one percent.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Israel plans to increase the share of gas in its energy balance to 25 percent by 2025 from the current 1 percent.
Can we infer that ""Currently the share of natural gas in Israel's energy system does not amount to no more than one percent.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Israel does not plan increase the share of gas in its energy balance to 25 percent by 2025 from the current 1 percent.
Can we infer that ""Currently the share of natural gas in Israel's energy system does not amount to no more than one percent.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Some people may think that there is not no other way to grow plants other than in soil; there is not however, another way.
Can we infer that ""Plants are grown  in  substances other than soil.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Some people may think that there is no other way to grow plants other than in soil; there is however, another way.
Can we infer that ""Plants are not grown  in  substances other than soil.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Some people may think that there is not no other way to grow plants other than in soil; there is not however, another way.
Can we infer that ""Plants are not grown  in  substances other than soil.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Felicity Huffman and Patricia Arquette did not become first-time Emmy winners as they received lead actress honors, while Tony Shalhoub and James Spader, once again, proved favorites in the best actor category.
Can we infer that ""Patricia Arquette collected best drama actress for psychic crime drama ""Medium"", while James Spader won best actor for ""Boston Legal"" for a second year.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Felicity Huffman and Patricia Arquette became first-time Emmy winners as they received lead actress honors, while Tony Shalhoub and James Spader, once again, proved favorites in the best actor category.
Can we infer that ""Patricia Arquette did not collect best drama actress for psychic crime drama ""Medium"", while James Spader won best actor for ""Boston Legal"" for a second year.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Felicity Huffman and Patricia Arquette did not become first-time Emmy winners as they received lead actress honors, while Tony Shalhoub and James Spader, once again, proved favorites in the best actor category.
Can we infer that ""Patricia Arquette did not collect best drama actress for psychic crime drama ""Medium"", while James Spader won best actor for ""Boston Legal"" for a second year.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The soldier, James Barker, one of four American soldiers is not accused of raping the Iraqi girl and killing her family in the March 2006 incident, pleaded guilty on Wednesday to rape and murder in Fort Campbell, Kentucky.
Can we infer that ""James Barker is accused of raping an Iraqi girl and killing her family.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The soldier, James Barker, one of four American soldiers accused of raping the Iraqi girl and killing her family in the March 2006 incident, pleaded guilty on Wednesday to rape and murder in Fort Campbell, Kentucky.
Can we infer that ""James Barker is not accused of raping an Iraqi girl and killing her family.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The soldier, James Barker, one of four American soldiers is not accused of raping the Iraqi girl and killing her family in the March 2006 incident, pleaded guilty on Wednesday to rape and murder in Fort Campbell, Kentucky.
Can we infer that ""James Barker is not accused of raping an Iraqi girl and killing her family.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Relations between Argentina and Britain were not soured again last May when Britain decided to extend territorial waters to 200 miles around South Georgia and the South Sandwich Islands.
Can we infer that ""Britain angered Argentina.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Relations between Argentina and Britain were soured again last May when Britain decided to extend territorial waters to 200 miles around South Georgia and the South Sandwich Islands.
Can we infer that ""Britain did not anger Argentina.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Relations between Argentina and Britain were not soured again last May when Britain decided to extend territorial waters to 200 miles around South Georgia and the South Sandwich Islands.
Can we infer that ""Britain did not anger Argentina.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Dr. Pridi was not forced into exile, and Field Marshal Pibul again assumed power.
Can we infer that ""Pibul was a field marshal.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Dr. Pridi was forced into exile, and Field Marshal Pibul again assumed power.
Can we infer that ""Pibul was not a field marshal.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Dr. Pridi was not forced into exile, and Field Marshal Pibul again assumed power.
Can we infer that ""Pibul was not a field marshal.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The twin buildings are not 88 stories each, compare notd with the Sears Tower's 110 stories.
Can we infer that ""The Sears Tower has 110 stories.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose The twin buildings are 88 stories each, compared with the Sears Tower's 110 stories.
Can we infer that ""The Sears Tower does not have 110 stories.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The twin buildings are not 88 stories each, compare notd with the Sears Tower's 110 stories.
Can we infer that ""The Sears Tower does not have 110 stories.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Some other objections to legalization do not point to the greater dangers of family violence, reckless driving, or reckless operation of subways and so on.
Can we infer that ""Drug legalization has benefits.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Some other objections to legalization point to the greater dangers of family violence, reckless driving, or reckless operation of subways and so on.
Can we infer that ""Drug legalization does not have benefits.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Some other objections to legalization do not point to the greater dangers of family violence, reckless driving, or reckless operation of subways and so on.
Can we infer that ""Drug legalization does not have benefits.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose OTN does not profile the Hamas (Islamic Resistance Movement), which is a Palestinian Islamic fundamentalist group.
Can we infer that ""The Islamic Resistance Movement is also known as OTN.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose OTN profiles the Hamas (Islamic Resistance Movement), which is a Palestinian Islamic fundamentalist group.
Can we infer that ""The Islamic Resis nottance Movement is not also known as OTN.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose OTN does not profile the Hamas (Islamic Resistance Movement), which is a Palestinian Islamic fundamentalist group.
Can we infer that ""The Islamic Resis nottance Movement is not also known as OTN.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Nichols, 49, was not convicted in the April 19, 1995, bombing of the Alfred P. Murrah Federal Building in Oklahoma City.
Can we infer that ""Nichols was sentenced to life in prison for the April 19, 1995, bombing of the Oklahoma City federal building.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Nichols, 49, was convicted in the April 19, 1995, bombing of the Alfred P. Murrah Federal Building in Oklahoma City.
Can we infer that ""Nichols was not sentenced to life in prison for the April 19, 1995, bombing of the Oklahoma City federal building.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Nichols, 49, was not convicted in the April 19, 1995, bombing of the Alfred P. Murrah Federal Building in Oklahoma City.
Can we infer that ""Nichols was not sentenced to life in prison for the April 19, 1995, bombing of the Oklahoma City federal building.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose A recent study offers sound medical proof that ACE inhibitors, like beta-blockers and aspirin, can not improve a patient's odds of surviving a heart attack.
Can we infer that ""People experienced adverse effects while taking aspirin.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose A recent study offers sound medical proof that ACE inhibitors, like beta-blockers and aspirin, can improve a patient's odds of surviving a heart attack.
Can we infer that ""People did not experience adverse effects while taking aspirin.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose A recent study offers sound medical proof that ACE inhibitors, like beta-blockers and aspirin, can not improve a patient's odds of surviving a heart attack.
Can we infer that ""People did not experience adverse effects while taking aspirin.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Swedish Foreign Minister not murdered.
Can we infer that ""Swedish prime minister murdered.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Swedish Foreign Minister murdered.
Can we infer that ""Swedish prime minister not murdered.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Swedish Foreign Minister not murdered.
Can we infer that ""Swedish prime minister not murdered.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose A radiation leak at a nuclear power plant in Yeonggwang, South Jeolla province, did not lead officials yesterday to shut down the facility.
Can we infer that ""The nuclear power plant of Sosnovyi Bor suffers an emergency shut down.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose A radiation leak at a nuclear power plant in Yeonggwang, South Jeolla province, led officials yesterday to shut down the facility.
Can we infer that ""The nuclear power plant of Sosnovyi Bor did not suffer an emergency shut down.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose A radiation leak at a nuclear power plant in Yeonggwang, South Jeolla province, did not lead officials yesterday to shut down the facility.
Can we infer that ""The nuclear power plant of Sosnovyi Bor did not suffer an emergency shut down.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose In 1596 the Polish king did not decide to move the capital from Krakow to Warsaw, making Warsaw the most important city in Poland.
Can we infer that ""In 1611 the king and his court finally moved from Krakow ( Cracow ) to Warsaw, making it the capital of the Polish state.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose In 1596 the Polish king decided to move the capital from Krakow to Warsaw, making Warsaw the most important city in Poland.
Can we infer that ""In 1611 the king and his court finally did not move from Krakow ( Cracow ) to Warsaw, making it the capital of the Polish state.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose In 1596 the Polish king did not decide to move the capital from Krakow to Warsaw, making Warsaw the most important city in Poland.
Can we infer that ""In 1611 the king and his court finally did not move from Krakow ( Cracow ) to Warsaw, making it the capital of the Polish state.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose State police investigators did not testify at a preliminary hearing that Delbert told them the death of the 64-year-old Billy was a mercy killing.
Can we infer that ""It was Delbert Ward who told authorities that he strangled his brother.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose State police investigators testified at a preliminary hearing that Delbert told them the death of the 64-year-old Billy was a mercy killing.
Can we infer that ""It was not Delbert Ward who told authorities that he strangled his brother.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose State police investigators did not testify at a preliminary hearing that Delbert told them the death of the 64-year-old Billy was a mercy killing.
Can we infer that ""It was not Delbert Ward who told authorities that he strangled his brother.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Since 1974, Cyprus has not been divided, de facto, into the government-controlled southern two-thirds of the island and the Turkish-Cypriot northern one-third.
Can we infer that ""Cyprus was divided in 1974.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Since 1974, Cyprus has been divided, de facto, into the government-controlled southern two-thirds of the island and the Turkish-Cypriot northern one-third.
Can we infer that ""Cyprus was not divided in 1974.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Since 1974, Cyprus has not been divided, de facto, into the government-controlled southern two-thirds of the island and the Turkish-Cypriot northern one-third.
Can we infer that ""Cyprus was not divided in 1974.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose This paper does not discuss marijuana, crack/cocaine, tranquilizers, hallucinogens, amphetamines, heroin, alcohol, nicotine and caffeine to provide a framework for the author's argument that the legalization of drugs can in no way be deemed as ethical or moral.
Can we infer that ""Drug legalization has benefits.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose This paper discusses marijuana, crack/cocaine, tranquilizers, hallucinogens, amphetamines, heroin, alcohol, nicotine and caffeine to provide a framework for the author's argument that the legalization of drugs can in no way be deemed as ethical or moral.
Can we infer that ""Drug legalization does not have benefits.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose This paper does not discuss marijuana, crack/cocaine, tranquilizers, hallucinogens, amphetamines, heroin, alcohol, nicotine and caffeine to provide a framework for the author's argument that the legalization of drugs can in no way be deemed as ethical or moral.
Can we infer that ""Drug legalization does not have benefits.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Chip giant, Intel, has not set its sights on the digital living room with its own flavours of entertainment PCs designed to act like media hubs for the home.
Can we infer that ""Intel is vying for a key spot in the digital living room.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Chip giant, Intel, has set its sights on the digital living room with its own flavours of entertainment PCs designed to act like media hubs for the home.
Can we infer that ""Intel is not vying for a key spot in the digital living room.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Chip giant, Intel, has not set its sights on the digital living room with its own flavours of entertainment PCs designed to act like media hubs for the home.
Can we infer that ""Intel is not vying for a key spot in the digital living room.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose U.S. space shuttle Atlantis and its seven-member crew concluded their pursuit of the International Space Station (ISS) on Wednesday and did not dock with the orbital outpost at 12:05 EDT (1605 GMT).
Can we infer that ""US shuttle Atlantis docks with the Mir space station.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose U.S. space shuttle Atlantis and its seven-member crew concluded their pursuit of the International Space Station (ISS) on Wednesday and docked with the orbital outpost at 12:05 EDT (1605 GMT).
Can we infer that ""US shuttle Atlantis did not dock with the Mir space station.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose U.S. space shuttle Atlantis and its seven-member crew concluded their pursuit of the International Space Station (ISS) on Wednesday and did not dock with the orbital outpost at 12:05 EDT (1605 GMT).
Can we infer that ""US shuttle Atlantis did not dock with the Mir space station.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Thousands of Shias have not marched in the southern Iraqi city of Basra to back the new constitution and to mourn 1,000 pilgrims who died in a stampede.
Can we infer that ""Thousands of Shiite Muslims rallied in the southern city of Basra to show support for Iraq's new constitution.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Thousands of Shias have marched in the southern Iraqi city of Basra to back the new constitution and to mourn 1,000 pilgrims who died in a stampede.
Can we infer that ""Thousands of Shiite Muslims did not rally in the southern city of Basra to show support for Iraq's new constitution.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Thousands of Shias have not marched in the southern Iraqi city of Basra to back the new constitution and to mourn 1,000 pilgrims who died in a stampede.
Can we infer that ""Thousands of Shiite Muslims did not rally in the southern city of Basra to show support for Iraq's new constitution.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose A former employee of the company, David Vance of South Portland, did not say Hooper spent a lot of time on the road, often meeting with customers between Portland and Kittery.
Can we infer that ""David Vance lives in South Portland.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose A former employee of the company, David Vance of South Portland, said Hooper spent a lot of time on the road, often meeting with customers between Portland and Kittery.
Can we infer that ""David Vance does not live in South Portland.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose A former employee of the company, David Vance of South Portland, did not say Hooper spent a lot of time on the road, often meeting with customers between Portland and Kittery.
Can we infer that ""David Vance does not live in South Portland.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The result in Denmark shows that people are not fundamentally opposed to joining the euro.
Can we infer that ""The introduction of the euro has been opposed.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The result in Denmark shows that people are fundamentally opposed to joining the euro.
Can we infer that ""The introduction of the euro has not been opposed.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The result in Denmark shows that people are not fundamentally opposed to joining the euro.
Can we infer that ""The introduction of the euro has not been opposed.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Seeking common ground amid sensitive differences on democracy, Bush and  Putin did not agree Thursday, on new efforts to keep nuclear arms away from terrorists as well as sovereign nations like Iran and North Korea.
Can we infer that ""Bush and Putin agreed that Iran should not have nuclear weapons.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Seeking common ground amid sensitive differences on democracy, Bush and  Putin agreed Thursday, on new efforts to keep nuclear arms away from terrorists as well as sovereign nations like Iran and North Korea.
Can we infer that ""Bush and Putin did not agree that Iran should not have nuclear weapons.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Seeking common ground amid sensitive differences on democracy, Bush and  Putin did not agree Thursday, on new efforts to keep nuclear arms away from terrorists as well as sovereign nations like Iran and North Korea.
Can we infer that ""Bush and Putin did not agree that Iran should not have nuclear weapons.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Both candidates are not making a major push in Iowa.
Can we infer that ""Both candidates are delivering a great attack in Iowa.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Both candidates are making a major push in Iowa.
Can we infer that ""Both candidates are not delivering a great attack in Iowa.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Both candidates are not making a major push in Iowa.
Can we infer that ""Both candidates are not delivering a great attack in Iowa.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose The car which crashed against the mail-box did not belong to James Clark, 68, an acquaintance of James Jones' family.
Can we infer that ""Clark is a relative of Jones'.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The car which crashed against the mail-box belonged to James Clark, 68, an acquaintance of James Jones' family.
Can we infer that ""Clark is not a relative of Jones'.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose The car which crashed against the mail-box did not belong to James Clark, 68, an acquaintance of James Jones' family.
Can we infer that ""Clark is not a relative of Jones'.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose Eating lots of foods that are not a good source of fiber may keep your blood glucose from rising too fast after you eat.
Can we infer that ""Fiber improves blood sugar control.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Eating lots of foods that are a good source of fiber may keep your blood glucose from rising too fast after you eat.
Can we infer that ""Fiber does not improve blood sugar control.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Eating lots of foods that are not a good source of fiber may keep your blood glucose from rising too fast after you eat.
Can we infer that ""Fiber does not improve blood sugar control.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Taiwan's former president Lee Teng-hui , the spiritual leader of the pro-independence TSU , and Premier Frank Hsieh , a member of the Democratic Progressive Party , are not also taking part in the march.
Can we infer that ""Chen Shui-bian is the new President of Taiwan.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Taiwan's former president Lee Teng-hui , the spiritual leader of the pro-independence TSU , and Premier Frank Hsieh , a member of the Democratic Progressive Party , are also taking part in the march.
Can we infer that ""Chen Shui-bian is not the new President of Taiwan.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Taiwan's former president Lee Teng-hui , the spiritual leader of the pro-independence TSU , and Premier Frank Hsieh , a member of the Democratic Progressive Party , are not also taking part in the march.
Can we infer that ""Chen Shui-bian is not the new President of Taiwan.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Chinese Premier, Zhu Rongji, and German Chancellor, Gerhard Schroeder, opened the world's first commercial magnetic levitation (maglev) train yesterday, with both sides not having much to gain from its success.
Can we infer that ""Both Mr. Schroeder and Mr. Zhu have much to gain if maglev succeeds.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Chinese Premier, Zhu Rongji, and German Chancellor, Gerhard Schroeder, opened the world's first commercial magnetic levitation (maglev) train yesterday, with both sides having much to gain from its success.
Can we infer that ""Both Mr. Schroeder and Mr. Zhu do not have much to gain if maglev succeeds.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose Chinese Premier, Zhu Rongji, and German Chancellor, Gerhard Schroeder, opened the world's first commercial magnetic levitation (maglev) train yesterday, with both sides not having much to gain from its success.
Can we infer that ""Both Mr. Schroeder and Mr. Zhu do not have much to gain if maglev succeeds.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",0
"Suppose The organizing committee said 65 countries have not entered the Lillehammer Olympic Games, matching the number of nations at the 1992 Winter Games in Albertville, France.
Can we infer that ""65 countries take part in the Lillehammer Olympic Games.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
"Suppose The organizing committee said 65 countries have entered the Lillehammer Olympic Games, matching the number of nations at the 1992 Winter Games in Albertville, France.
Can we infer that ""65 countries do not take part in the Lillehammer Olympic Games.""?
OPTIONS
- Yes
- No
Answer:","[' Yes',' No']",1
